Price,Close,High,Low,Open,Volume
Ticker,^KS11,^KS11,^KS11,^KS11,^KS11
Date,,,,,
2025-12-24,4108.6201171875,4137.2001953125,4106.6201171875,4136.240234375,363600
2025-12-26,4129.68017578125,4143.14013671875,4116.52978515625,4130.3701171875,510200
2025-12-29,4220.56005859375,4220.56005859375,4146.47998046875,4146.47998046875,502400
2025-12-30,4214.169921875,4226.35986328125,4186.9501953125,4193.75,408200
2026-01-02,4309.6298828125,4313.5498046875,4216.68017578125,4224.52978515625,406300
2026-01-05,4457.52001953125,4457.52001953125,4381.93017578125,4385.919921875,513900
2026-01-06,4525.47998046875,4525.47998046875,4395.0,4446.080078125,498400
2026-01-07,4551.06005859375,4611.72021484375,4488.2001953125,4566.33984375,553700
2026-01-08,4552.3701171875,4622.31982421875,4527.5,4531.4599609375,440100
2026-01-09,4586.31982421875,4590.02978515625,4500.47998046875,4530.02978515625,399200
2026-01-12,4624.7900390625,4652.5400390625,4567.5498046875,4639.89013671875,394800
2026-01-13,4692.64013671875,4693.06982421875,4641.580078125,4662.43994140625,429200
2026-01-14,4723.10009765625,4723.10009765625,4669.31982421875,4685.10986328125,550400
2026-01-15,4797.5498046875,4797.5498046875,4705.43994140625,4710.27978515625,545200
2026-01-16,4840.740234375,4855.60986328125,4797.75,4820.66015625,720900
2026-01-19,4904.66015625,4917.3701171875,4827.9501953125,4829.39990234375,570800
2026-01-20,4885.75,4935.47998046875,4823.8798828125,4900.27978515625,667700
2026-01-21,4909.93017578125,4910.5400390625,4807.1298828125,4808.93994140625,600100
2026-01-22,4952.52978515625,5019.5400390625,4934.169921875,4987.06005859375,568600
2026-01-23,4990.06982421875,5021.1298828125,4926.22021484375,4984.080078125,612600
2026-01-26,4949.58984375,5023.759765625,4940.77978515625,4997.5400390625,446900
2026-01-27,5084.85009765625,5084.85009765625,4890.72021484375,4932.89013671875,476200
2026-01-28,5170.81005859375,5183.43994140625,5124.7998046875,5145.39013671875,593100
2026-01-29,5221.25,5252.60986328125,5073.1201171875,5243.419921875,699700
2026-01-30,5224.35986328125,5321.68017578125,5199.77978515625,5210.35009765625,862500
2026-02-02,4949.669921875,5196.7099609375,4933.580078125,5122.6201171875,572500
2026-02-03,5288.080078125,5288.080078125,5101.31005859375,5114.81005859375,672600
2026-02-04,5371.10009765625,5376.919921875,5243.10986328125,5260.7099609375,789900
2026-02-05,5163.56982421875,5304.39990234375,5142.2001953125,5251.02978515625,911900
2026-02-06,5089.14013671875,5120.77001953125,4899.2998046875,5013.14990234375,745800
2026-02-09,5298.0400390625,5322.35009765625,5265.080078125,5299.10009765625,617700
2026-02-10,5301.68994140625,5363.6201171875,5286.669921875,5350.2099609375,712300
2026-02-11,5354.490234375,5374.22998046875,5257.52978515625,5293.75,753800
2026-02-12,5522.27001953125,5522.27001953125,5399.52001953125,5425.39013671875,750600
2026-02-13,5507.009765625,5583.740234375,5480.919921875,5513.7099609375,1290700
2026-02-19,5677.25,5681.64990234375,5614.97021484375,5642.08984375,1185800
2026-02-20,5808.52978515625,5809.91015625,5684.580078125,5696.89013671875,1749300
2026-02-23,5846.08984375,5931.85986328125,5792.56982421875,5903.10986328125,1477800
2026-02-24,5969.64013671875,5969.64013671875,5775.60986328125,5853.47998046875,1602000
2026-02-25,6083.85986328125,6144.7099609375,5984.27978515625,6022.7001953125,1415300
2026-02-26,6307.27001953125,6313.27001953125,6107.41015625,6121.02978515625,1409600
2026-02-27,6244.1298828125,6347.41015625,6153.8701171875,6197.490234375,1166100
2026-03-03,5791.91015625,6180.4501953125,5791.64990234375,6165.14990234375,1227200
2026-03-04,5093.5400390625,5672.1201171875,5059.4501953125,5592.58984375,1637600
2026-03-05,5583.89990234375,5715.2998046875,5248.1298828125,5250.919921875,1660700
2026-03-06,5584.8701171875,5609.97998046875,5381.27001953125,5491.02001953125,1223000
